periodo,TBONOS,IPSA,ENEL
2002-09-01,0.003173998,-0.0928,-0.1718
2002-10-01,0.003219174,0.0336,0.0445
2002-11-01,0.003233386,0.0018,-0.1206
2002-12-01,0.00324107,0.0413,-0.0484
2003-01-01,0.003257404,0.002,0.0171
2003-02-01,0.003262933,0.0129,-0.0086
2003-03-01,0.003254229,-0.0057,-0.0252
2003-04-01,0.003236976,0.1534,0.0776
2003-05-01,0.003233598,0.0576,-0.0079
2003-06-01,0.003222177,-0.0023,-0.0177
2003-07-01,0.00321835,0.0759,0.1247
2003-08-01,0.003202513,0.0365,0.0803
2003-09-01,0.0031522,0.0444,0.0169
2003-10-01,0.003088783,0.0597,0.1229
2003-11-01,0.003033263,-0.038,-0.0799
2003-12-01,0.002975199,0.0181,0.1061
2004-01-01,0.002905358,-0.0511,-0.1047
2004-02-01,0.002849634,0.0953,0.0974
2004-03-01,0.002788596,-0.0546,-0.0876
2004-04-01,0.002739691,-0.0194,-0.0013
2004-05-01,0.002660792,-0.0013,0
2004-06-01,0.002569595,0.0379,-0.0244
2004-07-01,0.002470263,0.0255,0.0183
2004-08-01,0.002384366,0.0727,0.0807
2004-09-01,0.002319124,0.0463,0.0633
2004-10-01,0.002250517,0.0358,0.0455
2004-11-01,0.002232737,0.0126,-0.0359
2004-12-01,0.00224202,0.0034,0.0571
2005-01-01,0.002242194,0.0075,-0.0016
2005-02-01,0.002232078,0.0471,0.0695
2005-03-01,0.002235329,0.0351,-0.0199
2005-04-01,0.002249062,-0.0024,0.0357
2005-05-01,0.002274705,0.006,0.0591
2005-06-01,0.002331643,0.0447,0.1257
2005-07-01,0.002397172,0.0575,-0.0254
2005-08-01,0.002454263,-0.0408,-0.0249
2005-09-01,0.002515926,0.0319,0.0491
2005-10-01,0.002570341,-0.0372,-0.0219
2005-11-01,0.002567267,-0.0217,0.0143
2005-12-01,0.002525671,-0.0311,-0.071
2006-01-01,0.0024859,0.0784,0.1413
2006-02-01,0.002464401,0.0228,0.0062
2006-03-01,0.002451879,0.007,-0.0133
2006-04-01,0.002427531,0.009,0.0024
2006-05-01,0.002402408,-0.0205,-0.0183
2006-06-01,0.002383006,-0.0141,-0.0201
2006-07-01,0.002376673,0.0026,0.0453
2006-08-01,0.002372381,0.0351,0.0524
2006-09-01,0.002371447,0.0336,0.0643
2006-10-01,0.002363932,0.0438,0.0228
2006-11-01,0.002367695,0.0754,0.1031
2006-12-01,0.002378593,0.0522,0.0572
2007-01-01,0.002402168,0.075,0.0137
2007-02-01,0.002424883,-0.0289,-0.0215
2007-03-01,0.002428066,0.0417,0.0457
2007-04-01,0.002429851,0.0793,0.1408
2007-05-01,0.0024339,0.0374,-0.0267
2007-06-01,0.002449003,0.0581,0.0806
2007-07-01,0.00246345,-0.0374,-0.128
2007-08-01,0.002477559,-0.0091,0.0314
2007-09-01,0.002497666,-0.0185,-0.0508
2007-10-01,0.002527439,0.0622,0.076
2007-11-01,0.002539397,-0.0715,-0.0945
2007-12-01,0.002565561,-0.0476,-0.09
2008-01-01,0.002577679,-0.0863,-0.1621
2008-02-01,0.002570664,0.0174,0.0751
2008-03-01,0.002545896,0.023,0.0789
2008-04-01,0.002527495,0.0301,0.1185
2008-05-01,0.002522088,0.0199,0.0604
2008-06-01,0.002511919,-0.0161,-0.1171
2008-07-01,0.002485322,0.005,0.1153
2008-08-01,0.002450263,-0.0397,-0.0288
2008-09-01,0.00241908,-0.049,0.0181
2008-10-01,0.002383054,-0.0958,0.0149
2008-11-01,0.00236174,-0.0335,-0.0471
2008-12-01,0.002355339,-0.0124,-0.0507
2009-01-01,0.002361105,0.0728,0.0862
2009-02-01,0.00237914,-0.0317,-0.0411
2009-03-01,0.002423807,0.0042,0.024
2009-04-01,0.002472484,0.0774,-0.0072
2009-05-01,0.002506262,0.1609,0.091
2009-06-01,0.002503639,-0.0032,0.0374
2009-07-01,0.002500757,0.0439,-0.3644
2009-08-01,0.002500528,-0.0158,-0.0698
2009-09-01,0.002484504,0.0623,0.0453
2009-10-01,0.002483094,-0.0173,-0.0616
2009-11-01,0.002498633,-0.0178,0.0014
2009-12-01,0.002485061,0.1002,0.2218
2010-01-01,0.002459585,0.0635,0.0436
2010-02-01,0.002458933,0.0049,-0.0567
2010-03-01,0.002462524,-0.0168,-0.0744
2010-04-01,0.002449002,0.0272,-0.0134
2010-05-01,0.002432244,0.0055,-0.0084
2010-06-01,0.002426177,0.0459,0.0523
2010-07-01,0.002420954,0.0735,2e-4
2010-08-01,0.002424015,0.0369,0.0249
2010-09-01,0.002418367,0.0598,0.0336
2010-10-01,0.002377251,0.0244,-0.0286
2010-11-01,0.002326759,0.009,0.0454
2010-12-01,0.002309023,-0.0059,-0.0671
2011-01-01,0.002287827,-0.0516,-0.0795
2011-02-01,0.002233687,-0.0489,-0.0334
2011-03-01,0.002179408,0.0405,0.0259
2011-04-01,0.002155376,0.0428,-0.0077
2011-05-01,0.002135938,0.0053,0.0271
2011-06-01,0.002105378,-0.0108,0.0663
2011-07-01,0.002074647,-0.077,-0.0691
2011-08-01,0.002047166,-0.0311,-0.0791
2011-09-01,0.002033418,-0.0932,-0.0257
2011-10-01,0.002040601,0.1128,0.0944
2011-11-01,0.002042713,-0.0384,-0.087
2011-12-01,0.00202621,0.0039,0.0147
2012-01-01,0.002022044,0.0199,-0.025
2012-02-01,0.002040511,0.0645,0.0968
2012-03-01,0.002060981,0.0299,0.0144
2012-04-01,0.002060887,-0.0183,3e-4
2012-05-01,0.002050663,-0.0584,-0.0991
2012-06-01,0.002046854,0.019,0.0552
2012-07-01,0.002038882,-0.0392,-0.1458
2012-08-01,0.002023742,-0.017,-0.0161
2012-09-01,0.002013738,0.018,-0.0215
2012-10-01,0.002009265,0.0085,0.0608
2012-11-01,0.002000771,-0.0296,-0.0136
2012-12-01,0.001976922,0.039,0.0845
2013-01-01,0.001950037,0.0584,0.0677
2013-02-01,0.001911626,0.0013,-0.0106
2013-03-01,0.001869491,-0.0277,0.0088
2013-04-01,0.001830408,-0.0316,-0.0269
2013-05-01,0.00179313,-0.0235,-0.0472
2013-06-01,0.001759809,-0.0386,-0.0128
2013-07-01,0.001725184,-0.0737,-0.07
2013-08-01,0.001690083,-0.0278,0.0405
2013-09-01,0.001631114,0.0538,-0.0042
2013-10-01,0.001581204,0.0232,0.0667
2013-11-01,0.001536103,-0.0315,-0.0342
2013-12-01,0.001495827,-0.0237,-0.0486
2014-01-01,0.001452273,-0.0702,-0.0687
2014-02-01,0.001405176,0.0813,0.0899
2014-03-01,0.001349965,0.0145,0.0654
2014-04-01,0.001298089,0.0363,0.0718
2014-05-01,0.001262035,-0.0015,-0.0235
2014-06-01,0.001237481,-0.0072,0.0473
2014-07-01,0.001224527,-1e-4,0.0321
2014-08-01,0.001207132,0.0313,0.0325
2014-09-01,0.001209306,-0.0133,-0.0462
2014-10-01,0.001209866,-0.0235,-0.0314
2014-11-01,0.001200818,0.0366,0.1029
2014-12-01,0.001202945,-0.0353,-0.0201
2015-01-01,0.001208958,-0.0037,-0.0131
2015-02-01,0.001219699,0.0383,0.035
2015-03-01,0.001230716,-0.0168,0.0063
2015-04-01,0.001241988,0.0323,0.0457
2015-05-01,0.001244252,5e-4,-0.015
2015-06-01,0.001240899,-0.0367,-0.0344
2015-07-01,0.001233124,-0.0069,-8e-4
2015-08-01,0.00122695,-0.0078,-0.0531
2015-09-01,0.001219328,-0.0404,-0.0883
2015-10-01,0.001198235,0.0388,0.0407
2015-11-01,0.001184416,-0.0451,-0.0513
2015-12-01,0.0011848,0.0068,-0.0115
2016-01-01,0.001176765,0.007,-0.0049
2016-02-01,0.001158556,0.0027,0.0335
2016-03-01,0.00114686,0.0597,0.0545
2016-04-01,0.001137124,0.0164,-0.0178
2016-05-01,0.001116958,-0.0168,-0.0646
2016-06-01,0.001097279,0.0156,0.0795
2016-07-01,0.001078149,0.0304,0.0078
2016-08-01,0.001081297,4e-4,-0.0126
2016-09-01,0.001091379,-0.0253,-0.0467
2016-10-01,0.001107012,0.0684,0.029
2016-11-01,0.001142942,-0.0192,-0.0063
2016-12-01,0.001156527,-0.0133,-0.0098
2017-01-01,0.001186604,0.0116,0.0663
2017-02-01,0.001224278,0.0382,0.0912
2017-03-01,0.001262721,0.0971,0.0822
2017-04-01,0.001296555,0.0024,-0.0369
2017-05-01,0.001334945,0.0126,-0.0356
2017-06-01,0.001364454,-0.0223,-0.0111
2017-07-01,0.001388222,0.0669,0.0427
2017-08-01,0.001395291,0.0175,0.0326
2017-09-01,0.001398937,0.0366,-0.0333
2017-10-01,0.001402586,0.0461,0.0448
2017-11-01,0.001388704,-0.1046,-0.0866
2017-12-01,0.001375347,0.1122,0.0957
2018-01-01,0.001351913,0.0523,0.0296
2018-02-01,0.001326712,-0.0431,-0.0267
2018-03-01,0.001299347,-0.0108,0.0267
2018-04-01,0.001271946,0.0304,-0.0063
2018-05-01,0.001233349,-0.0448,-0.1289
2018-06-01,0.001191247,-0.0282,-0.0601
2018-07-01,0.001126203,0.0251,-0.0181
2018-08-01,0.001054704,-0.0302,-0.1019
2018-09-01,9.4981e-4,0.0025,0.0018
2018-10-01,8.46263e-4,-0.0339,0.0826
2018-11-01,7.50664e-4,0.0015,0.0628
2018-12-01,6.91787e-4,-0.0013,0.0509
2019-01-01,6.20722e-4,0.0588,0.0938
2019-02-01,5.43547e-4,-0.0218,-0.1493
2019-03-01,4.85255e-4,-0.0053,0.0612
2019-04-01,4.2677e-4,-0.0137,-0.0176
2019-05-01,3.7698e-4,-0.0405,-0.0492
2019-06-01,3.34392e-4,0.0188,0.0738
2019-07-01,3.14042e-4,-0.0194,-0.028
2019-08-01,3.00062e-4,-0.0338,0.0176
2019-09-01,3.37729e-4,0.053,0.1294
2019-10-01,3.83409e-4,-0.0622,0.0298
2019-11-01,4.20721e-4,-0.0433,0.1151
2019-12-01,3.84318e-4,0.0289,0.0813
2020-01-01,3.68381e-4,-0.0209,-0.0487
2020-02-01,3.93848e-4,-0.0983,-0.1313
2020-03-01,3.65279e-4,-0.1541,-0.2365
